Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
16.011,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0002,0.0002
16.111,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0000,0.0000
16.211,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0000,0.0000
16.311,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0000,0.0000
16.411,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0001,0.0000
16.511,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.01,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0001,0.0000
16.611,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0001,0.0001
16.711,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0000,0.0000
16.811,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0000,0.0000
16.911,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.00,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,0.0000,0.0000
17.012,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.03,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0001,0.0008,0.0000
17.128,369.58,270.32,25.16,320836.3559,4039046.5107,52,0.01,-90.0878,0.1211,0.0019,-0.0000,0.0000,13.406,12.422,0.0000,-0.0004,0.0004
17.232,369.57,270.33,25.57,320836.3559,4039046.5106,52,12.37,-90.0877,0.1164,0.0033,-0.0000,0.0000,13.410,12.422,0.0344,0.3432,0.0000
17.331,369.57,270.33,25.60,320836.3559,4039046.5106,52,2.91,-90.0877,0.1169,0.0033,-0.0000,0.0000,13.411,12.422,0.0081,-0.2626,0.2626
17.432,369.57,270.33,25.53,320836.3559,4039046.5107,52,0.76,-90.0877,0.1184,0.0035,-0.0000,0.0000,13.412,12.422,0.0021,-0.0598,0.0598
17.528,369.57,270.33,25.52,320836.3559,4039046.5107,52,0.16,-90.0877,0.1181,0.0034,-0.0000,0.0000,13.412,12.422,0.0004,-0.0167,0.0167
17.628,369.57,270.33,25.53,320836.3559,4039046.5107,52,0.00,-90.0877,0.1179,0.0035,-0.0000,0.0000,13.412,12.422,0.0000,-0.0044,0.0044
17.711,369.58,270.33,25.44,320836.3559,4039046.5107,52,13.58,-90.0877,0.1188,0.0027,-0.0000,0.0000,13.413,12.422,0.0377,0.3772,0.0000
17.811,369.58,270.32,25.08,320836.3559,4039046.5107,52,6.63,-90.0877,0.1245,0.0020,-0.0000,0.0000,13.416,12.422,0.0184,-0.1930,0.1930
17.929,369.57,270.33,25.41,320836.3559,4039046.5106,52,20.25,-90.0877,0.1184,0.0032,-0.0000,0.0000,13.420,12.422,0.0562,0.3783,0.0000
18.014,369.57,270.33,25.59,320836.3559,4039046.5106,52,1.33,-90.0877,0.1156,0.0031,-0.0000,0.0000,13.421,12.422,0.0037,-0.5254,0.5254
18.116,369.58,270.32,25.30,320836.3559,4039046.5107,52,18.78,-90.0877,0.1213,0.0022,-0.0000,0.0000,13.424,12.422,0.0522,0.4845,0.0000
18.216,369.58,270.33,25.34,320836.3559,4039046.5107,52,7.11,-90.0877,0.1195,0.0024,-0.0000,0.0000,13.425,12.422,0.0198,-0.3241,0.3241
18.316,369.58,270.32,25.11,320836.3559,4039046.5107,52,4.65,-90.0877,0.1227,0.0020,-0.0000,0.0000,13.427,12.422,0.0129,-0.0682,0.0682
18.402,369.58,270.33,25.09,320836.3559,4039046.5106,52,0.81,-90.0877,0.1194,0.0019,-0.0000,0.0000,13.427,12.422,0.0023,-0.1067,0.1067
18.502,369.57,251.46,25.09,320836.3559,4039046.6993,52,621.47,-90.0876,0.1741,0.0015,-0.0000,0.0000,13.616,12.424,1.7263,17.2406,0.0000
18.602,369.57,211.29,25.08,320836.3558,4039047.1010,52,842.31,-90.0876,0.1606,0.0009,-0.0000,0.0000,14.018,12.436,2.3397,6.1343,0.0000
18.702,369.56,154.33,25.10,320836.3558,4039047.6706,52,2175.08,-90.0876,0.2346,-0.0001,-0.0000,0.0000,14.587,12.476,6.0419,37.0215,0.0000
18.802,369.55,112.76,25.09,320836.3557,4039048.0863,52,1536.44,-90.0877,0.1459,-0.0001,-0.0000,0.0000,15.003,12.521,4.2679,-17.7400,17.7400
18.902,369.55,52.70,25.10,320836.3557,4039048.6869,52,1788.34,-90.0878,0.1444,-0.0005,-0.0000,0.0000,15.603,12.611,4.9676,6.9970,0.0000
19.002,369.55,28.66,25.09,320836.3557,4039048.9273,52,175.69,-90.0879,0.0065,0.0003,-0.0000,0.0000,15.844,12.655,0.4880,-44.7958,44.7958
19.102,369.55,19.98,25.08,320836.3557,4039049.0141,52,557.76,-90.0878,0.0778,0.0004,-0.0000,0.0000,15.931,12.671,1.5493,10.6131,0.0000
19.202,369.56,19.23,25.06,320836.3558,4039049.0216,52,13.91,-90.0878,0.0428,0.0009,-0.0000,0.0000,15.938,12.673,0.0386,-15.1069,15.1069
19.302,369.57,19.53,25.05,320836.3558,4039049.0186,52,10.11,-90.0878,0.0633,0.0012,-0.0000,0.0000,15.941,12.672,0.0281,-0.1055,0.1055
19.402,369.57,19.75,25.05,320836.3559,4039049.0164,52,7.31,-90.0878,0.0776,0.0014,-0.0000,0.0000,15.944,12.672,0.0203,-0.0778,0.0778
19.502,369.57,19.91,25.04,320836.3559,4039049.0148,52,5.29,-90.0878,0.0877,0.0015,-0.0000,0.0000,15.945,12.671,0.0147,-0.0562,0.0562
19.602,369.57,20.03,25.04,320836.3559,4039049.0136,52,3.82,-90.0878,0.0947,0.0016,-0.0000,0.0000,15.946,12.671,0.0106,-0.0407,0.0407
19.731,369.57,20.11,25.05,320836.3559,4039049.0129,52,2.91,-90.0878,0.1023,0.0017,-0.0000,0.0000,15.947,12.671,0.0081,-0.0252,0.0252
19.830,369.57,20.12,25.56,320836.3559,4039049.0128,52,15.33,-90.0877,0.1192,0.0032,-0.0000,0.0000,15.952,12.671,0.0426,0.3448,0.0000
19.929,369.57,20.13,25.61,320836.3559,4039049.0127,52,2.88,-90.0877,0.1181,0.0033,-0.0000,0.0000,15.953,12.671,0.0080,-0.3457,0.3457
20.029,369.58,20.12,25.27,320836.3559,4039049.0127,52,18.66,-90.0877,0.1215,0.0022,-0.0000,0.0000,15.956,12.671,0.0518,0.4384,0.0000
20.126,369.58,20.13,25.47,320836.3559,4039049.0126,52,10.56,-90.0877,0.1185,0.0034,-0.0000,0.0000,15.958,12.671,0.0293,-0.2252,0.2252
20.209,369.58,20.13,25.58,320836.3560,4039049.0126,52,0.00,-90.0877,0.1166,0.0034,-0.0000,0.0000,15.959,12.671,0.0000,-0.2932,0.2932
20.308,369.58,20.13,25.34,320836.3560,4039049.0127,52,5.20,-90.0877,0.1199,0.0025,-0.0000,0.0000,15.962,12.671,0.0144,0.1445,0.0000
20.408,357.88,20.13,25.33,320836.2390,4039049.0126,52,2390.06,-90.0861,0.1181,0.7219,-0.0000,0.0000,16.079,12.785,6.6391,66.2462,0.0000
20.508,278.53,20.13,25.36,320835.4455,4039049.0126,52,3414.68,-90.1093,0.1165,0.8633,-0.0000,0.0000,16.872,13.563,9.4852,28.4617,0.0000
20.608,212.01,20.13,25.42,320834.7803,4039049.0126,52,1534.68,-90.1211,0.1162,0.1175,-0.0000,0.0000,17.537,14.217,4.2630,-52.2224,52.2224
20.709,184.65,20.13,25.39,320834.5066,4039049.0126,52,1802.62,-90.1242,0.1159,0.2774,-0.0000,0.0000,17.811,14.486,5.0073,7.4429,0.0000
20.809,163.45,20.13,25.35,320834.2947,4039049.0126,52,1195.35,-90.1232,0.1151,0.1478,-0.0000,0.0000,18.023,14.695,3.3204,-16.8688,16.8688
20.909,159.64,20.13,25.30,320834.2566,4039049.0126,52,1.82,-90.1194,0.1141,-0.1286,-0.0000,0.0000,18.061,14.732,0.0050,-33.1537,33.1537
21.009,159.62,20.13,25.27,320834.2564,4039049.0126,52,0.87,-90.1113,0.1133,-0.0834,-0.0000,0.0000,18.061,14.732,0.0024,-0.0263,0.0263
21.121,159.60,20.13,25.24,320834.2562,4039049.0126,52,2.03,-90.1067,0.1138,-0.0504,-0.0000,0.0000,18.062,14.733,0.0056,0.0323,0.0000
21.217,159.58,20.13,25.54,320834.2560,4039049.0126,52,9.55,-90.1061,0.1177,-0.0015,-0.0000,0.0000,18.065,14.733,0.0265,0.2089,0.0000
21.318,159.58,20.13,25.58,320834.2560,4039049.0126,52,0.71,-90.1066,0.1177,0.0030,-0.0000,0.0000,18.065,14.733,0.0020,-0.2456,0.2456
21.400,159.59,20.13,25.44,320834.2561,4039049.0126,52,14.81,-90.1068,0.1191,0.0027,-0.0000,0.0000,18.066,14.733,0.0411,0.3918,0.0000
21.500,159.59,20.13,25.07,320834.2561,4039049.0126,52,6.15,-90.1066,0.1246,0.0020,-0.0000,0.0000,18.070,14.733,0.0171,-0.2405,0.2405
21.601,159.60,20.13,25.12,320834.2561,4039049.0126,52,4.50,-90.1066,0.1214,0.0019,-0.0000,0.0000,18.071,14.733,0.0125,-0.0459,0.0459
21.701,159.60,20.13,25.15,320834.2562,4039049.0126,52,0.00,-90.1066,0.1209,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.1250,0.1250
21.801,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.01,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0002,0.0000
21.901,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0001,0.0001
22.001,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
22.101,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
22.201,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
22.301,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
22.401,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
22.501,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
22.601,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
22.701,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
22.801,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
22.901,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.03,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,0.0009,0.0000
23.001,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0009,0.0009
23.101,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
23.201,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0001,0.0001
23.301,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
23.401,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
23.502,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.07,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0002,0.0018,0.0000
23.602,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.03,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,-0.0011,0.0011
23.702,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0008,0.0008
23.802,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.02,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0004,0.0000
23.902,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.03,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,0.0003,0.0000
24.003,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.02,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0003,0.0003
24.103,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.11,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0003,0.0026,0.0000
24.204,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0031,0.0031
24.304,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
24.404,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
24.504,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
24.604,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
24.704,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
24.804,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
24.904,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
25.004,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
25.104,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
25.204,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0001,0.0001
25.304,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
25.404,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
25.504,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
25.604,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
25.704,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
25.804,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.01,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0002,0.0000
25.904,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0000,0.0000
26.004,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.04,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,0.0010,0.0000
26.104,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.02,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,-0.0005,0.0005
26.204,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0006,0.0006
26.304,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
26.404,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.01,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
26.504,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0002,0.0002
26.605,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.35,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0010,0.0097,0.0000
26.705,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0097,0.0097
26.805,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
26.905,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.01,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
27.005,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0001,0.0001
27.105,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.02,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0001,0.0006,0.0000
27.205,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0006,0.0006
27.305,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0000,0.0000
27.405,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,0.0001,0.0000
27.543,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1066,0.1210,0.0019,-0.0000,0.0000,18.071,14.733,0.0000,-0.0001,0.0001
27.610,159.60,20.13,25.46,320834.2561,4039049.0126,52,17.64,-90.1065,0.1178,0.0033,-0.0000,0.0000,18.074,14.733,0.0490,0.4900,0.0000
27.715,159.60,20.13,25.64,320834.2561,4039049.0126,52,0.36,-90.1065,0.1161,0.0033,-0.0000,0.0000,18.076,14.733,0.0010,-0.4800,0.4800
27.816,159.60,20.13,25.55,320834.2561,4039049.0126,52,2.75,-90.1065,0.1181,0.0035,-0.0000,0.0000,18.077,14.733,0.0077,0.0665,0.0000
27.920,159.60,20.13,25.54,320834.2561,4039049.0126,52,0.77,-90.1065,0.1180,0.0035,-0.0000,0.0000,18.077,14.733,0.0021,-0.0552,0.0552
28.020,159.60,20.13,25.54,320834.2561,4039049.0126,52,0.03,-90.1065,0.1178,0.0034,-0.0000,0.0000,18.077,14.733,0.0001,-0.0204,0.0204
28.104,159.60,20.13,25.54,320834.2561,4039049.0126,52,0.12,-90.1065,0.1178,0.0035,-0.0000,0.0000,18.077,14.733,0.0003,0.0023,0.0000
28.204,159.60,20.13,25.43,320834.2561,4039049.0126,52,1.94,-90.1065,0.1194,0.0034,-0.0000,0.0000,18.078,14.733,0.0054,0.0508,0.0000
28.322,159.60,20.13,25.42,320834.2561,4039049.0126,52,0.00,-90.1065,0.1190,0.0030,-0.0000,0.0000,18.078,14.733,0.0000,-0.0540,0.0540
28.405,159.60,20.13,25.29,320834.2562,4039049.0126,52,14.05,-90.1065,0.1206,0.0022,-0.0000,0.0000,18.079,14.733,0.0390,0.3902,0.0000
28.525,159.60,20.13,25.22,320834.2561,4039049.0126,52,13.44,-90.1065,0.1220,0.0032,-0.0000,0.0000,18.080,14.733,0.0373,-0.0169,0.0169
28.626,159.60,20.14,25.62,320834.2561,4039049.0126,52,8.66,-90.1065,0.1156,0.0033,-0.0000,0.0000,18.084,14.733,0.0241,-0.1327,0.1327
28.710,159.60,20.13,25.43,320834.2562,4039049.0126,52,20.07,-90.1065,0.1188,0.0023,-0.0000,0.0000,18.086,14.733,0.0558,0.3168,0.0000
28.812,159.60,20.13,25.31,320834.2562,4039049.0126,52,9.86,-90.1065,0.1206,0.0025,-0.0000,0.0000,18.087,14.733,0.0274,-0.2837,0.2837
28.912,159.60,20.13,25.10,320834.2562,4039049.0126,52,3.11,-90.1065,0.1231,0.0020,-0.0000,0.0000,18.089,14.733,0.0086,-0.1876,0.1876
29.012,159.60,20.13,25.13,320834.2562,4039049.0126,52,0.00,-90.1065,0.1216,0.0019,-0.0000,0.0000,18.089,14.733,0.0000,-0.0863,0.0863
29.112,159.60,20.13,25.15,320834.2562,4039049.0126,52,0.05,-90.1065,0.1210,0.0019,-0.0000,0.0000,18.090,14.733,0.0001,0.0015,0.0000
29.212,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.01,-90.1065,0.1210,0.0019,-0.0000,0.0000,18.090,14.733,0.0000,-0.0013,0.0013
29.312,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1065,0.1210,0.0019,-0.0000,0.0000,18.090,14.733,0.0000,-0.0001,0.0001
29.412,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1065,0.1210,0.0019,-0.0000,0.0000,18.090,14.733,0.0000,-0.0000,0.0000
29.512,159.60,20.13,25.16,320834.2562,4039049.0126,52,0.00,-90.1065,0.1210,0.0019,-0.0000,0.0000,18.090,14.733,0.0000,-0.0000,0.0000
29.604,159.60,20.13,25.46,320834.2561,4039049.0126,52,17.64,-90.1064,0.1178,0.0033,-0.0000,0.0000,18.093,14.733,0.0490,0.4900,0.0000
29.705,159.60,20.13,25.41,320834.2562,4039049.0126,52,15.05,-90.1064,0.1184,0.0023,-0.0000,0.0000,18.093,14.733,0.0418,-0.0719,0.0719
29.805,159.60,20.13,25.07,320834.2562,4039049.0126,52,5.11,-90.1064,0.1247,0.0020,-0.0000,0.0000,18.097,14.733,0.0142,-0.2762,0.2762
29.905,159.60,20.13,25.13,320834.2562,4039049.0126,52,4.12,-90.1064,0.1213,0.0019,-0.0000,0.0000,18.097,14.733,0.0115,-0.0274,0.0274
30.005,159.60,20.13,25.14,320834.2562,4039049.0126,52,0.00,-90.1064,0.1197,0.0019,-0.0000,0.0000,18.097,14.733,0.0000,-0.1145,0.1145
30.105,159.60,20.14,25.11,320834.2562,4039049.0125,52,0.54,-90.1064,0.1165,0.0018,-0.0000,0.0000,18.098,14.733,0.0015,0.0150,0.0000
30.205,159.60,13.85,25.10,320834.2561,4039049.0754,52,1337.13,-90.1064,0.2305,0.0011,-0.0000,0.0000,18.160,14.744,3.7142,37.1274,0.0000
30.305,159.59,-8.54,25.10,320834.2561,4039049.2993,52,781.68,-90.1064,0.1806,0.0010,-0.0000,0.0000,18.384,14.784,2.1713,-15.4292,15.4292
30.405,159.58,-75.28,25.13,320834.2560,4039049.9667,52,2427.73,-90.1064,0.2744,-0.0006,-0.0000,0.0000,19.052,14.924,6.7437,45.7238,0.0000
30.505,159.57,-107.45,25.13,320834.2559,4039050.2885,52,1396.97,-90.1065,0.1440,-0.0003,-0.0000,0.0000,19.373,15.002,3.8805,-28.6324,28.6324
30.605,159.56,-172.41,25.13,320834.2558,4039050.9380,52,3704.80,-90.1064,0.3363,-0.0018,-0.0000,0.0000,20.023,15.179,10.2911,64.1065,0.0000
30.705,159.56,-233.59,25.15,320834.2558,4039051.5498,52,3270.92,-90.1065,0.2581,-0.0020,-0.0000,0.0000,20.635,15.368,9.0859,-12.0523,12.0523
30.805,159.55,-296.19,25.16,320834.2557,4039052.1758,52,2700.59,-90.1066,0.2036,-0.0020,-0.0000,0.0000,21.261,15.585,7.5017,-15.8423,15.8423
30.905,159.54,-390.38,25.17,320834.2556,4039053.1177,52,4856.57,-90.1065,0.3466,-0.0036,-0.0000,0.0000,22.203,15.951,13.4905,59.8881,0.0000
31.005,159.54,-485.06,25.18,320834.2556,4039054.0646,52,3320.56,-90.1067,0.1667,-0.0030,-0.0000,0.0000,23.150,16.366,9.2238,-42.6669,42.6669
31.105,159.53,-586.39,25.18,320834.2555,4039055.0778,52,6752.37,-90.1065,0.4690,-0.0050,-0.0000,0.0000,24.163,16.857,18.7566,95.3282,0.0000
31.206,159.53,-696.04,25.20,320834.2555,4039056.1743,52,3304.85,-90.1067,0.1049,-0.0032,-0.0000,0.0000,25.259,17.440,9.1801,-95.7646,95.7646
31.306,159.53,-759.48,25.17,320834.2555,4039056.8087,52,1906.99,-90.1068,0.0033,-0.0025,-0.0000,0.0000,25.894,17.799,5.2972,-38.8294,38.8294
31.406,159.53,-848.25,25.18,320834.2555,4039057.6964,52,2557.98,-90.1068,0.0734,-0.0029,-0.0000,0.0000,26.781,18.327,7.1055,18.0832,0.0000
31.506,159.53,-898.95,25.15,320834.2555,4039058.2034,52,1950.83,-90.1068,0.0404,-0.0024,-0.0000,0.0000,27.288,18.641,5.4190,-16.8652,16.8652
31.606,158.36,-979.16,25.13,320834.2438,4039059.0055,52,1265.83,-89.3891,0.7923,-0.1838,-0.0000,0.0000,28.091,19.163,3.5162,-19.0279,19.0279
31.706,154.29,-975.41,20.69,320834.2030,4039058.9680,52,10.72,-88.0947,4.1794,-0.0215,-0.0000,0.0000,28.162,19.171,0.0298,-34.8641,34.8641
31.807,149.48,-980.60,23.20,320834.1550,4039059.0199,52,284.23,-86.0289,6.7084,-0.3699,-0.0000,0.0000,28.237,19.240,0.7895,7.5973,0.0000
31.907,147.38,-977.74,25.91,320834.1339,4039058.9913,52,149.34,-85.8785,7.0756,-0.1490,-0.0000,0.0000,28.281,19.237,0.4148,-3.7467,3.7467
32.007,150.36,-977.01,23.94,320834.1638,4039058.9840,52,119.38,-87.4156,6.0254,-0.0633,-0.0000,0.0000,28.318,19.210,0.3316,-0.8324,0.8324
